framenum,source,blockw,blockh,srcx,srcy,dstx,dsty,flags
23,-1,16, 8, 440, 252, 440, 252,0x0
23,-1,16,16, 456, 248, 456, 248,0x0
23,-1,16,16, 472, 248, 472, 248,0x0
23,-1,16,16,   8, 264,   8, 264,0x0
23,-1,16,16,  24, 264,  24, 264,0x0
23,-1,16,16,  40, 264,  40, 264,0x0
23,-1,16,16,  72, 264,  72, 264,0x0
23,-1, 8, 8, 100, 260, 100, 260,0x0
23,-1, 8, 8, 108, 260, 108, 260,0x0
23,-1, 8, 8, 100, 268, 100, 268,0x0
23,-1, 8, 8, 108, 268, 108, 268,0x0
23,-1,16,16, 120, 264, 120, 264,0x0
23,-1,16,16, 136, 264, 136, 264,0x0
23,-1,16,16, 152, 264, 152, 264,0x0
23,-1,16,16, 168, 264, 168, 264,0x0
23,-1, 8,16, 180, 264, 180, 264,0x0
23,-1, 8,16, 188, 264, 188, 264,0x0
23,-1,16,16, 200, 264, 200, 264,0x0
23,-1, 8,16, 212, 264, 212, 264,0x0
23,-1, 8,16, 220, 262, 220, 264,0x0
23,-1,16,16, 232, 262, 232, 264,0x0
23,-1, 8, 8, 244, 258, 244, 260,0x0
23,-1, 8, 8, 252, 258, 252, 260,0x0
23,-1, 8, 8, 244, 266, 244, 268,0x0
23,-1, 8, 8, 252, 266, 252, 268,0x0
23,-1, 8,16, 260, 262, 260, 264,0x0
23,-1, 8,16, 268, 262, 268, 264,0x0
23,-1,16,16, 280, 262, 280, 264,0x0
23,-1,16, 8, 296, 258, 296, 260,0x0
23,-1,16, 8, 296, 266, 296, 268,0x0
23,-1, 8, 8, 308, 258, 308, 260,0x0
23,-1, 8, 8, 316, 258, 316, 260,0x0
23,-1, 8, 8, 308, 266, 308, 268,0x0
23,-1, 8, 8, 316, 266, 316, 268,0x0
23,-1,16,16, 328, 264, 328, 264,0x0
23,-1, 8, 8, 340, 260, 340, 260,0x0
23,-1, 8, 8, 348, 260, 348, 260,0x0
23,-1, 8, 8, 340, 268, 340, 268,0x0
23,-1, 8, 8, 348, 268, 348, 268,0x0
23,-1,16,16, 360, 264, 360, 264,0x0
23,-1,16,16, 376, 264, 376, 264,0x0
23,-1, 8,16, 388, 264, 388, 264,0x0
23,-1, 8,16, 396, 264, 396, 264,0x0
23,-1, 8, 8, 404, 260, 404, 260,0x0
23,-1, 8, 8, 412, 260, 412, 260,0x0
23,-1, 8, 8, 404, 268, 404, 268,0x0
23,-1, 8, 8, 412, 268, 412, 268,0x0
23,-1,16,16, 424, 264, 424, 264,0x0
23,-1, 8, 8, 436, 260, 436, 260,0x0
23,-1, 8, 8, 444, 260, 444, 260,0x0
23,-1, 8, 8, 436, 268, 436, 268,0x0
23,-1, 8, 8, 444, 268, 444, 268,0x0
23,-1,16, 8, 456, 260, 456, 260,0x0
23,-1,16, 8, 456, 268, 456, 268,0x0
23,-1,16,16, 472, 264, 472, 264,0x0
23,-1,16,16,   8, 280,   8, 280,0x0
23,-1,16,16,  40, 280,  40, 280,0x0
23,-1,16,16,  56, 280,  56, 280,0x0
23,-1,16,16,  72, 280,  72, 280,0x0
23,-1, 8, 8, 116, 276, 116, 276,0x0
23,-1, 8, 8, 124, 276, 124, 276,0x0
23,-1, 8, 8, 116, 284, 116, 284,0x0
23,-1, 8, 8, 124, 284, 124, 284,0x0
23,-1,16,16, 136, 280, 136, 280,0x0
23,-1,16,16, 152, 280, 152, 280,0x0
23,-1,16,16, 168, 280, 168, 280,0x0
23,-1,16, 8, 184, 276, 184, 276,0x0
23,-1,16, 8, 184, 284, 184, 284,0x0
23,-1,16,16, 200, 280, 200, 280,0x0
23,-1,16, 8, 216, 276, 216, 276,0x0
23,-1,16, 8, 216, 284, 216, 284,0x0
23,-1,16, 8, 232, 276, 232, 276,0x0
23,-1,16, 8, 232, 282, 232, 284,0x0
23,-1, 8, 8, 244, 276, 244, 276,0x0
23,-1, 8, 8, 252, 274, 252, 276,0x0
23,-1, 8, 8, 244, 282, 244, 284,0x0
23,-1, 8, 8, 252, 282, 252, 284,0x0
23,-1, 8,16, 260, 278, 260, 280,0x0
23,-1, 8,16, 268, 280, 268, 280,0x0
23,-1,16, 8, 280, 274, 280, 276,0x0
23,-1,16, 8, 280, 282, 280, 284,0x0
23,-1, 8, 8, 292, 274, 292, 276,0x0
23,-1, 8, 8, 300, 274, 300, 276,0x0
23,-1, 8, 8, 292, 282, 292, 284,0x0
23,-1, 8, 8, 300, 282, 300, 284,0x0
23,-1, 8, 8, 308, 274, 308, 276,0x0
23,-1, 8, 8, 316, 274, 316, 276,0x0
23,-1, 8, 8, 308, 282, 308, 284,0x0
23,-1, 8, 8, 316, 282, 316, 284,0x0
23,-1,16,16, 328, 280, 328, 280,0x0
23,-1,16,16, 344, 280, 344, 280,0x0
23,-1,16, 8, 360, 276, 360, 276,0x0
23,-1,16, 8, 360, 284, 360, 284,0x0
23,-1,16, 8, 376, 276, 376, 276,0x0
23,-1,16, 8, 376, 284, 376, 284,0x0
23,-1,16,16, 392, 280, 392, 280,0x0
23,-1,16,16, 408, 280, 408, 280,0x0
23,-1,16,16, 424, 280, 424, 280,0x0
23,-1,16,16, 440, 280, 440, 280,0x0
23,-1, 8,16, 453, 280, 452, 280,0x0
23,-1, 8,16, 460, 280, 460, 280,0x0
23,-1,16,16, 472, 280, 472, 280,0x0
23,-1,16,16,   8, 296,   8, 296,0x0
23,-1,16,16,  40, 296,  40, 296,0x0
23,-1,16,16,  56, 296,  56, 296,0x0
23,-1,16,16,  88, 296,  88, 296,0x0
23,-1,16,16, 104, 296, 104, 296,0x0
23,-1, 8, 8, 116, 292, 116, 292,0x0
23,-1, 8, 8, 124, 292, 124, 292,0x0
23,-1, 8, 8, 116, 300, 116, 300,0x0
23,-1, 8, 8, 124, 300, 124, 300,0x0
23,-1,16,16, 136, 296, 136, 296,0x0
23,-1,16,16, 152, 296, 152, 296,0x0
23,-1,16,16, 168, 296, 168, 296,0x0
23,-1,16,16, 184, 296, 184, 296,0x0
23,-1, 8, 8, 196, 292, 196, 292,0x0
23,-1, 8, 8, 204, 292, 204, 292,0x0
23,-1, 8, 8, 196, 300, 196, 300,0x0
23,-1, 8, 8, 204, 299, 204, 300,0x0
23,-1, 8,16, 212, 296, 212, 296,0x0
23,-1, 8,16, 220, 294, 220, 296,0x0
23,-1,16, 8, 232, 290, 232, 292,0x0
23,-1,16, 8, 232, 298, 232, 300,0x0
23,-1,16,16, 248, 294, 248, 296,0x0
23,-1, 8,16, 260, 294, 260, 296,0x0
23,-1, 8,16, 268, 294, 268, 296,0x0
23,-1,16,16, 280, 294, 280, 296,0x0
23,-1,16, 8, 296, 290, 296, 292,0x0
23,-1,16, 8, 296, 298, 296, 300,0x0
23,-1,16, 8, 312, 290, 312, 292,0x0
23,-1,16, 8, 312, 299, 312, 300,0x0
23,-1,16,16, 328, 296, 328, 296,0x0
23,-1,16,16, 344, 296, 344, 296,0x0
23,-1,16,16, 360, 296, 360, 296,0x0
23,-1,16,16, 376, 296, 376, 296,0x0
23,-1,16,16, 392, 296, 392, 296,0x0
23,-1,16, 8, 408, 292, 408, 292,0x0
23,-1,16, 8, 408, 300, 408, 300,0x0
23,-1,16, 8, 440, 292, 440, 292,0x0
23,-1,16, 8, 440, 300, 440, 300,0x0
23,-1,16,16, 456, 296, 456, 296,0x0
23,-1,16,16, 472, 296, 472, 296,0x0
23,-1,16,16,   8, 312,   8, 312,0x0
23,-1, 8,16,  20, 312,  20, 312,0x0
23,-1, 8,16,  28, 312,  28, 312,0x0
23,-1,16,16,  40, 312,  40, 312,0x0
23,-1,16,16,  72, 312,  72, 312,0x0
23,-1,16,16,  88, 312,  88, 312,0x0
23,-1,16,16, 104, 312, 104, 312,0x0
23,-1,16,16, 136, 312, 136, 312,0x0
23,-1, 8, 8, 148, 308, 148, 308,0x0
23,-1, 8, 8, 156, 308, 156, 308,0x0
23,-1, 8, 8, 148, 316, 148, 316,0x0
23,-1, 8, 8, 156, 316, 156, 316,0x0
23,-1,16,16, 168, 312, 168, 312,0x0
23,-1, 8, 8, 180, 308, 180, 308,0x0
23,-1, 8, 8, 188, 308, 188, 308,0x0
23,-1, 8, 8, 180, 316, 180, 316,0x0
23,-1, 8, 8, 188, 316, 188, 316,0x0
23,-1,16,16, 200, 312, 200, 312,0x0
23,-1, 8,16, 212, 311, 212, 312,0x0
23,-1, 8,16, 220, 310, 220, 312,0x0
23,-1,16, 8, 232, 306, 232, 308,0x0
23,-1,16, 8, 232, 314, 232, 316,0x0
23,-1,16,16, 248, 310, 248, 312,0x0
23,-1,16,16, 264, 310, 264, 312,0x0
23,-1,16,16, 280, 310, 280, 312,0x0
23,-1,16, 8, 296, 306, 296, 308,0x0
23,-1,16, 8, 296, 314, 296, 316,0x0
23,-1,16,16, 312, 310, 312, 312,0x0
23,-1,16,16, 328, 312, 328, 312,0x0
23,-1, 8, 8, 340, 308, 340, 308,0x0
23,-1, 8, 8, 348, 308, 348, 308,0x0
23,-1, 8, 8, 340, 316, 340, 316,0x0
23,-1, 8, 8, 348, 316, 348, 316,0x0
23,-1, 8, 8, 356, 308, 356, 308,0x0
23,-1, 8, 8, 364, 308, 364, 308,0x0
23,-1, 8, 8, 356, 316, 356, 316,0x0
23,-1, 8, 8, 364, 316, 364, 316,0x0
23,-1,16,16, 376, 312, 376, 312,0x0
23,-1,16,16, 392, 312, 392, 312,0x0
23,-1,16,16, 408, 312, 408, 312,0x0
23,-1,16,16, 424, 312, 424, 312,0x0
23,-1,16,16, 440, 312, 440, 312,0x0
23,-1,16,16, 472, 312, 472, 312,0x0
23,-1,16,16,   8, 328,   8, 328,0x0
23,-1, 8, 8,  20, 324,  20, 324,0x0
23,-1, 8, 8,  28, 324,  28, 324,0x0
23,-1, 8, 8,  20, 332,  20, 332,0x0
23,-1, 8, 8,  28, 332,  28, 332,0x0
23,-1,16,16,  40, 328,  40, 328,0x0
23,-1,16,16,  56, 328,  56, 328,0x0
23,-1, 8, 8,  68, 324,  68, 324,0x0
23,-1, 8, 8,  76, 324,  76, 324,0x0
23,-1, 8, 8,  68, 332,  68, 332,0x0
23,-1, 8, 8,  76, 332,  76, 332,0x0
23,-1,16,16,  88, 328,  88, 328,0x0
23,-1,16,16, 104, 328, 104, 328,0x0
23,-1,16,16, 120, 328, 120, 328,0x0
23,-1,16,16, 136, 328, 136, 328,0x0
23,-1,16, 8, 152, 324, 152, 324,0x0
23,-1,16, 8, 152, 332, 152, 332,0x0
23,-1, 8, 8, 164, 324, 164, 324,0x0
23,-1, 8, 8, 172, 324, 172, 324,0x0
23,-1, 8, 8, 164, 332, 164, 332,0x0
23,-1, 8, 8, 172, 332, 172, 332,0x0
23,-1,16,16, 184, 328, 184, 328,0x0
23,-1,16,16, 200, 328, 200, 328,0x0
23,-1, 8, 8, 212, 324, 212, 324,0x0
23,-1, 8, 8, 220, 322, 220, 324,0x0
23,-1, 8, 8, 212, 332, 212, 332,0x0
23,-1, 8, 8, 220, 332, 220, 332,0x0
23,-1,16,16, 232, 326, 232, 328,0x0
23,-1,16,16, 248, 326, 248, 328,0x0
23,-1,16,16, 264, 326, 264, 328,0x0
23,-1, 8,16, 276, 326, 276, 328,0x0
23,-1, 8,16, 284, 326, 284, 328,0x0
23,-1,16,16, 296, 326, 296, 328,0x0
23,-1,16, 8, 312, 322, 312, 324,0x0
23,-1,16, 8, 312, 330, 312, 332,0x0
23,-1, 8, 8, 324, 322, 324, 324,0x0
23,-1, 8, 8, 332, 324, 332, 324,0x0
23,-1, 8, 8, 324, 332, 324, 332,0x0
23,-1, 8, 8, 332, 332, 332, 332,0x0
23,-1, 8,16, 340, 328, 340, 328,0x0
23,-1, 8,16, 348, 328, 348, 328,0x0
23,-1,16, 8, 360, 324, 360, 324,0x0
23,-1,16, 8, 360, 332, 360, 332,0x0
23,-1, 8, 8, 372, 324, 372, 324,0x0
23,-1, 8, 8, 380, 324, 380, 324,0x0
23,-1, 8, 8, 372, 332, 372, 332,0x0
23,-1, 8, 8, 380, 332, 380, 332,0x0
23,-1,16,16, 392, 328, 392, 328,0x0
23,-1,16,16, 424, 328, 408, 328,0x0
23,-1,16,16, 424, 328, 424, 328,0x0
23,-1,16,16, 440, 328, 440, 328,0x0
23,-1,16,16, 472, 328, 472, 328,0x0
23,-1,16,16,   8, 344,   8, 344,0x0
23,-1,16,16,  24, 344,  24, 344,0x0
23,-1,16,16,  40, 344,  40, 344,0x0
23,-1, 8,16,  52, 344,  52, 344,0x0
23,-1, 8,16,  60, 343,  60, 344,0x0
23,-1,16,16,  88, 344,  88, 344,0x0
23,-1,16,16, 104, 344, 104, 344,0x0
23,-1,16,16, 120, 344, 120, 344,0x0
23,-1,16,16, 136, 344, 136, 344,0x0
23,-1,16, 8, 152, 340, 152, 340,0x0
23,-1,16, 8, 152, 348, 152, 348,0x0
23,-1,16,16, 168, 344, 168, 344,0x0
23,-1,16,16, 184, 344, 184, 344,0x0
23,-1,16,16, 200, 344, 200, 344,0x0
23,-1, 8, 8, 212, 340, 212, 340,0x0
23,-1, 8, 8, 220, 338, 220, 340,0x0
23,-1, 8, 8, 212, 348, 212, 348,0x0
23,-1, 8, 8, 220, 345, 220, 348,0x0
23,-1,16,16, 232, 342, 232, 344,0x0
23,-1,16,16, 248, 342, 248, 344,0x0
23,-1,16,16, 264, 342, 264, 344,0x0
23,-1, 8,16, 276, 342, 276, 344,0x0
23,-1, 8,16, 284, 342, 284, 344,0x0
23,-1,16,16, 296, 341, 296, 344,0x0
23,-1,16,16, 312, 342, 312, 344,0x0
23,-1,16,16, 328, 344, 328, 344,0x0
23,-1, 8,16, 340, 344, 340, 344,0x0
23,-1, 8,16, 348, 344, 348, 344,0x0
23,-1,16,16, 360, 344, 360, 344,0x0
23,-1,16,16, 376, 344, 376, 344,0x0
23,-1,16,16, 408, 344, 408, 344,0x0
23,-1,16,16, 424, 344, 424, 344,0x0
23,-1,16,16, 440, 344, 440, 344,0x0
23,-1,16, 8, 456, 340, 456, 340,0x0
23,-1,16, 8, 456, 348, 456, 348,0x0
23,-1,16,16, 472, 344, 472, 344,0x0
23,-1,16,16,   8, 360,   8, 360,0x0
23,-1, 8, 8,  20, 356,  20, 356,0x0
23,-1, 8, 8,  28, 356,  28, 356,0x0
23,-1, 8, 8,  21, 364,  20, 364,0x0
23,-1, 8, 8,  28, 364,  28, 364,0x0
23,-1,16,16,  40, 360,  40, 360,0x0
23,-1,16,16,  56, 361,  56, 360,0x0
23,-1, 8,16,  68, 360,  68, 360,0x0
23,-1, 8,16,  78, 360,  76, 360,0x0
23,-1,16,16,  88, 360,  88, 360,0x0
23,-1,16,16, 136, 360, 136, 360,0x0
23,-1,16,16, 168, 360, 168, 360,0x0
23,-1, 8,16, 180, 360, 180, 360,0x0
23,-1, 8,16, 188, 360, 188, 360,0x0
23,-1,16,16, 200, 360, 200, 360,0x0
23,-1, 8, 8, 212, 356, 212, 356,0x0
23,-1, 8, 8, 220, 352, 220, 356,0x0
23,-1, 8, 8, 212, 364, 212, 364,0x0
23,-1, 8, 8, 223, 364, 220, 364,0x0
23,-1, 8, 8, 260, 354, 260, 356,0x0
23,-1, 8, 8, 268, 354, 268, 356,0x0
23,-1, 8, 8, 262, 363, 260, 364,0x0
23,-1, 8, 8, 268, 364, 268, 364,0x0
23,-1,16, 8, 296, 354, 296, 356,0x0
23,-1,16, 8, 299, 365, 296, 364,0x0
23,-1,16, 8, 328, 356, 328, 356,0x0
23,-1,16, 8, 328, 364, 328, 364,0x0
23,-1, 8,16, 340, 360, 340, 360,0x0
23,-1, 8,16, 348, 360, 348, 360,0x0
23,-1, 8, 8, 356, 356, 356, 356,0x0
23,-1, 8, 8, 364, 356, 364, 356,0x0
23,-1, 8, 8, 356, 364, 356, 364,0x0
23,-1, 8, 8, 364, 364, 364, 364,0x0
23,-1,16,16, 376, 360, 376, 360,0x0
23,-1,16,16, 392, 360, 392, 360,0x0
23,-1,16,16, 408, 360, 408, 360,0x0
23,-1,16,16, 424, 360, 424, 360,0x0
23,-1,16,16, 440, 360, 440, 360,0x0
23,-1,16,16, 456, 360, 456, 360,0x0
23,-1,16,16, 472, 360, 472, 360,0x0
24,-1,16,16,   8,   8,   8,   8,0x0
24, 1,16,16,   8,   8,   8,   8,0x0
24,-1,16,16,  24,   8,  24,   8,0x0
24, 1,16,16,  24,   8,  24,   8,0x0
24,-1,16,16,  40,   8,  40,   8,0x0
24, 1,16,16,  40,   8,  40,   8,0x0
24,-1,16,16,  56,   8,  56,   8,0x0
24, 1,16,16,  56,   8,  56,   8,0x0
24,-1,16,16,  72,   8,  72,   8,0x0
24, 1,16,16,  72,   8,  72,   8,0x0
24,-1,16,16,  88,   8,  88,   8,0x0
24, 1,16,16,  88,   8,  88,   8,0x0
24,-1,16,16, 104,   8, 104,   8,0x0
24, 1,16,16, 104,   8, 104,   8,0x0
24,-1,16,16, 120,   8, 120,   8,0x0
24, 1,16,16, 120,   8, 120,   8,0x0
24,-1,16,16, 136,   8, 136,   8,0x0
24, 1,16,16, 136,   8, 136,   8,0x0
24,-1,16,16, 152,   8, 152,   8,0x0
24, 1,16,16, 152,   8, 152,   8,0x0
24,-1,16,16, 168,   8, 168,   8,0x0
24, 1,16,16, 168,   8, 168,   8,0x0
24,-1,16,16, 184,   8, 184,   8,0x0
24, 1,16,16, 184,   8, 184,   8,0x0
24,-1,16,16, 200,   8, 200,   8,0x0
24, 1,16,16, 200,   8, 200,   8,0x0
24,-1,16,16, 216,   8, 216,   8,0x0
24, 1,16,16, 216,   8, 216,   8,0x0
24,-1,16,16, 232,   8, 232,   8,0x0
24,-1,16,16, 248,   8, 248,   8,0x0
24,-1,16,16, 264,   8, 264,   8,0x0
24, 1,16,16, 264,   8, 264,   8,0x0
24,-1,16,16, 280,   8, 280,   8,0x0
24,-1,16,16, 296,   8, 296,   8,0x0
24, 1,16,16, 296,   8, 296,   8,0x0
24,-1,16,16, 312,   8, 312,   8,0x0
24, 1,16,16, 312,   8, 312,   8,0x0
24,-1,16,16, 328,   8, 328,   8,0x0
24, 1,16,16, 328,   8, 328,   8,0x0
24,-1,16,16, 344,   8, 344,   8,0x0
24, 1,16,16, 344,   8, 344,   8,0x0
24,-1,16,16, 360,   8, 360,   8,0x0
24,-1,16,16, 376,   8, 376,   8,0x0
24,-1,16,16, 392,   8, 392,   8,0x0
24, 1,16,16, 408,   8, 408,   8,0x0
24, 1,16,16, 424,   8, 424,   8,0x0
24,-1,16,16, 440,   8, 440,   8,0x0
24, 1,16,16, 440,   8, 440,   8,0x0
24,-1,16,16, 456,   8, 456,   8,0x0
24, 1,16,16, 456,   8, 456,   8,0x0
24,-1,16,16, 472,   8, 472,   8,0x0
24,-1,16,16,   8,  24,   8,  24,0x0
24, 1,16,16,   8,  24,   8,  24,0x0
24,-1,16,16,  24,  24,  24,  24,0x0
24, 1,16,16,  24,  24,  24,  24,0x0
24, 1,16,16,  40,  24,  40,  24,0x0
24, 1,16,16,  56,  24,  56,  24,0x0
24,-1,16,16,  72,  24,  72,  24,0x0
24, 1,16,16,  72,  24,  72,  24,0x0
24,-1,16,16,  88,  24,  88,  24,0x0
24,-1,16,16, 104,  24, 104,  24,0x0
24, 1,16,16, 104,  24, 104,  24,0x0
24,-1,16,16, 120,  24, 120,  24,0x0
24,-1,16,16, 136,  24, 136,  24,0x0
24, 1,16,16, 136,  24, 136,  24,0x0
24,-1,16,16, 152,  24, 152,  24,0x0
24, 1,16,16, 152,  24, 152,  24,0x0
24,-1,16,16, 168,  24, 168,  24,0x0
24, 1,16,16, 168,  24, 168,  24,0x0
24, 1,16,16, 184,  24, 184,  24,0x0
24,-1,16,16, 200,  24, 200,  24,0x0
24,-1,16,16, 216,  24, 216,  24,0x0
24, 1,16,16, 216,  24, 216,  24,0x0
24,-1,16,16, 232,  24, 232,  24,0x0
24, 1,16,16, 232,  24, 232,  24,0x0
24,-1,16,16, 248,  24, 248,  24,0x0
24, 1,16,16, 248,  25, 248,  24,0x0
24,-1,16,16, 264,  24, 264,  24,0x0
24, 1,16,16, 264,  24, 264,  24,0x0
24,-1,16,16, 280,  24, 280,  24,0x0
24, 1,16,16, 280,  24, 280,  24,0x0
24,-1,16,16, 296,  24, 296,  24,0x0
24,-1,16,16, 312,  24, 312,  24,0x0
24, 1,16,16, 312,  24, 312,  24,0x0
24, 1,16,16, 328,  24, 328,  24,0x0
24, 1,16,16, 344,  24, 344,  24,0x0
24, 1,16,16, 360,  24, 360,  24,0x0
24,-1,16,16, 376,  24, 376,  24,0x0
24, 1,16,16, 376,  24, 376,  24,0x0
24,-1,16,16, 392,  24, 392,  24,0x0
24, 1,16,16, 392,  24, 392,  24,0x0
24, 1,16,16, 408,  24, 408,  24,0x0
24, 1,16,16, 424,  24, 424,  24,0x0
24, 1,16,16, 440,  24, 440,  24,0x0
24,-1,16,16, 456,  24, 456,  24,0x0
24, 1,16,16, 456,  24, 456,  24,0x0
24,-1,16,16, 472,  24, 472,  24,0x0
24, 1,16,16, 472,  24, 472,  24,0x0
24,-1,16,16,   8,  40,   8,  40,0x0
24, 1,16,16,   8,  40,   8,  40,0x0
24,-1,16,16,  24,  40,  24,  40,0x0
24, 1,16,16,  24,  40,  24,  40,0x0
24,-1,16,16,  40,  40,  40,  40,0x0
24, 1,16,16,  40,  40,  40,  40,0x0
24,-1,16,16,  56,  40,  56,  40,0x0
24,-1,16,16,  72,  40,  72,  40,0x0
24, 1,16,16,  88,  40,  88,  40,0x0
24,-1,16,16, 104,  40, 104,  40,0x0
24, 1,16,16, 104,  40, 104,  40,0x0
24,-1,16,16, 120,  40, 120,  40,0x0
24, 1,16,16, 120,  40, 120,  40,0x0
24,-1,16,16, 136,  40, 136,  40,0x0
24, 1,16,16, 136,  40, 136,  40,0x0
24, 1,16,16, 152,  40, 152,  40,0x0
24,-1,16,16, 168,  40, 168,  40,0x0
24, 1,16,16, 168,  40, 168,  40,0x0
24,-1,16,16, 184,  40, 184,  40,0x0
24, 1,16,16, 184,  40, 184,  40,0x0
24, 1,16,16, 200,  40, 200,  40,0x0
24, 1,16,16, 216,  40, 216,  40,0x0
24,-1,16,16, 232,  40, 232,  40,0x0
24, 1,16,16, 232,  40, 232,  40,0x0
24,-1,16,16, 248,  40, 248,  40,0x0
24, 1,16,16, 248,  40, 248,  40,0x0
24,-1,16,16, 264,  40, 264,  40,0x0
24, 1,16,16, 264,  40, 264,  40,0x0
24,-1,16,16, 280,  40, 280,  40,0x0
24, 1,16,16, 280,  40, 280,  40,0x0
24,-1,16,16, 296,  40, 296,  40,0x0
24, 1,16,16, 296,  40, 296,  40,0x0
24,-1,16,16, 312,  40, 312,  40,0x0
24, 1,16,16, 328,  40, 328,  40,0x0
24, 1,16,16, 344,  40, 344,  40,0x0
24, 1,16,16, 360,  40, 360,  40,0x0
24,-1,16,16, 376,  40, 376,  40,0x0
24, 1,16,16, 376,  40, 376,  40,0x0
24, 1,16,16, 392,  40, 392,  40,0x0
24, 1, 8, 8, 404,  36, 404,  36,0x0
24, 1, 8, 8, 412,  36, 412,  36,0x0
24, 1, 8, 8, 404,  44, 404,  44,0x0
24, 1, 8, 8, 412,  44, 412,  44,0x0
24,-1,16,16, 424,  40, 424,  40,0x0
24,-1,16,16, 440,  40, 440,  40,0x0
24, 1,16,16, 440,  40, 440,  40,0x0
24,-1,16,16, 456,  40, 456,  40,0x0
24, 1,16,16, 456,  40, 456,  40,0x0
24,-1,16,16, 472,  40, 472,  40,0x0
24, 1,16,16, 472,  40, 472,  40,0x0
24,-1,16,16,   8,  56,   8,  56,0x0
24, 1,16,16,   8,  56,   8,  56,0x0
24,-1,16,16,  24,  56,  24,  56,0x0
24, 1,16,16,  24,  56,  24,  56,0x0
24,-1,16,16,  40,  56,  40,  56,0x0
24, 1,16,16,  40,  56,  40,  56,0x0
24,-1,16,16,  56,  56,  56,  56,0x0
24, 1,16,16,  56,  56,  56,  56,0x0
24,-1,16,16,  72,  56,  72,  56,0x0
24, 1,16,16,  72,  56,  72,  56,0x0
24,-1,16,16,  88,  56,  88,  56,0x0
24, 1,16,16,  88,  56,  88,  56,0x0
24,-1,16,16, 104,  56, 104,  56,0x0
24, 1,16,16, 104,  56, 104,  56,0x0
24,-1,16,16, 120,  56, 120,  56,0x0
24, 1,16,16, 120,  56, 120,  56,0x0
24,-1,16,16, 136,  56, 136,  56,0x0
24, 1,16,16, 136,  56, 136,  56,0x0
24,-1,16,16, 152,  56, 152,  56,0x0
24, 1,16,16, 152,  56, 152,  56,0x0
24,-1,16,16, 168,  56, 168,  56,0x0
24, 1,16,16, 168,  56, 168,  56,0x0
24,-1,16,16, 184,  56, 184,  56,0x0
24, 1,16,16, 184,  56, 184,  56,0x0
24,-1,16,16, 200,  56, 200,  56,0x0
24, 1,16,16, 200,  56, 200,  56,0x0
24,-1,16,16, 216,  56, 216,  56,0x0
24, 1,16,16, 216,  56, 216,  56,0x0
24,-1,16,16, 232,  56, 232,  56,0x0
24, 1,16,16, 232,  56, 232,  56,0x0
24,-1,16,16, 248,  56, 248,  56,0x0
24, 1,16,16, 248,  56, 248,  56,0x0
24,-1,16,16, 264,  56, 264,  56,0x0
24, 1,16,16, 264,  56, 264,  56,0x0
24,-1,16,16, 280,  56, 280,  56,0x0
24, 1,16,16, 280,  56, 280,  56,0x0
24,-1,16,16, 296,  56, 296,  56,0x0
24, 1,16,16, 296,  56, 296,  56,0x0
24, 1,16,16, 312,  56, 312,  56,0x0
24, 1,16,16, 328,  56, 328,  56,0x0
24, 1,16,16, 344,  56, 344,  56,0x0
24, 1,16,16, 360,  56, 360,  56,0x0
24, 1,16,16, 376,  56, 376,  56,0x0
24,-1,16,16, 392,  56, 392,  56,0x0
24, 1,16,16, 408,  56, 408,  56,0x0
24, 1,16,16, 424,  56, 424,  56,0x0
24,-1,16,16, 440,  56, 440,  56,0x0
24, 1,16,16, 440,  56, 440,  56,0x0
24,-1,16,16, 456,  56, 456,  56,0x0
24, 1,16,16, 456,  56, 456,  56,0x0
24, 1,16,16, 472,  56, 472,  56,0x0
24,-1,16,16,   8,  72,   8,  72,0x0
24, 1,16,16,   8,  72,   8,  72,0x0
24,-1,16,16,  24,  72,  24,  72,0x0
24, 1,16,16,  24,  72,  24,  72,0x0
24,-1,16,16,  40,  72,  40,  72,0x0
24, 1,16,16,  40,  72,  40,  72,0x0
24, 1,16,16,  56,  72,  56,  72,0x0
24,-1,16,16,  72,  72,  72,  72,0x0
24,-1,16,16,  88,  72,  88,  72,0x0
24,-1,16,16, 104,  72, 104,  72,0x0
24, 1,16,16, 104,  72, 104,  72,0x0
24,-1,16,16, 120,  72, 120,  72,0x0
24, 1,16,16, 120,  72, 120,  72,0x0
24,-1,16,16, 136,  72, 136,  72,0x0
24, 1,16,16, 136,  72, 136,  72,0x0
24, 1,16,16, 152,  72, 152,  72,0x0
24,-1,16,16, 168,  72, 168,  72,0x0
24,-1,16,16, 184,  72, 184,  72,0x0
24, 1,16,16, 184,  72, 184,  72,0x0
24,-1,16,16, 200,  72, 200,  72,0x0
24, 1,16,16, 200,  72, 200,  72,0x0
24, 1,16,16, 216,  72, 216,  72,0x0
24,-1,16,16, 232,  72, 232,  72,0x0
24, 1,16,16, 232,  72, 232,  72,0x0
24,-1,16,16, 248,  72, 248,  72,0x0
24, 1,16,16, 248,  72, 248,  72,0x0
24,-1,16,16, 264,  72, 264,  72,0x0
24, 1,16,16, 264,  72, 264,  72,0x0
24,-1,16,16, 280,  72, 280,  72,0x0
24, 1,16,16, 280,  72, 280,  72,0x0
24,-1,16,16, 296,  72, 296,  72,0x0
24, 1,16,16, 296,  72, 296,  72,0x0
24,-1,16,16, 312,  72, 312,  72,0x0
24, 1,16,16, 312,  72, 312,  72,0x0
